0.3304353575088427,0.32492060839043957,0.27050573735656613,0.27171195652173913,0.3566666666666667,0.29593554593554594,0.3995365204703459,0.3167310167310167,0.2356,0.30117753623188404
0.21262500000000004,0.259875,0.31589171974522295,0.2862575626620571,0.25384737426622245,0.34829268292682924,0.3494669436969924,0.33162887707730604,0.28164916461167605,0.3214102637124794
0.32948777111213656,0.3070328526377024,0.3546401515151515,0.3123827392120075,0.3324829931972789,0.3162771739130435,0.3173076923076923,0.3600874794969929,0.2719337016574586,0.35477267830209014
0.30967741935483867,0.30282331511839705,0.3104508196721312,0.31006211180124227,0.2502030456852792,0.32710188580408595,0.34782608695652173,0.33798674959437536,0.30972868217054267,0.3228397460810986
0.24342500000000003,0.30733733271804337,0.28456959706959706,0.33223888543792707,0.31160954948016945,0.3073870573870574,0.3202911737943585,0.32675611681136546,0.3113112798945452,0.274608938547486
0.32015392015392014,0.30072296569758494,0.3170933113129644,0.3265917602996255,0.24009999999999998,0.31028169466482514,0.3274385189278807,0.3430592396109638,0.3075086805555556,0.35600000000000004
0.31074999999999997,0.266296176975945,0.3524941126097196,0.2863288307665835,0.2985604956268222,0.35859375,0.31632387399114814,0.3223949337938975,0.3012372243141474,0.35519125683060104
0.3318730917297225,0.2890449769802857,0.3673408685306365,0.2668032786885246,0.30346368715083805,0.3081818181818181,0.32518562323411526,0.3638657305835893,0.3037071362372567,0.3051
0.27745714285714285,0.32693062827225133,0.2876011560693642,0.29686386315039204,0.333772832518652,0.3392164864313405,0.3267127799736495,0.33601466245799816,0.26775,0.30988023952095806
0.2522,0.335042735042735,0.27949945410262866,0.3246224941421505,0.3131074168797954,0.35648624667258205,0.28917277112738965,0.3612973224318984,0.2943413173652694,0.3113625031164299
0.2623157894736842,0.37198959785926955,0.3141069508260827,0.32232445520581116,0.2776666666666667,0.3753767329716697,0.307797537619699,0.41206926557605295,0.2727272727272727,0.35115566694514055
0.31907558733401425,0.34986655575196696,0.28798503973819545,0.2753374233128834,0.33498499546374483,0.298698578908003,0.3517630765952914,0.3224261771747805,0.3160919540229885,0.31008039579468155
0.31411764705882356,0.2999076638965836,0.33083005260197834,0.32818287037037036,0.2223,0.29317365269461076,0.32291192720181994,0.38047564250095894,0.2885207100591716,0.38909090909090904
0.25457142857142856,0.3566761363636364,0.29080692704495215,0.3268421052631579,0.3509439278670048,0.28881498337125855,0.30933333333333335,0.3791334966319657,0.3098360655737705,0.3529900332225913
0.2909883720930233,0.31734758013827785,0.36759602728251767,0.3221050543783676,0.38377192982456143,0.2661726242371404,0.35817760394031584,0.4001061831250511,0.2698378378378379,0.33119217200292883
0.3155844155844156,0.2878748370273794,0.31046953726314486,0.2576388097138297,0.3416279069767441,0.3001343312224141,0.3132,0.3126255020080322,0.32888091440723016,0.3325
0.27921787709497203,0.3532727400831396,0.3077922077922078,0.28061224489795916,0.3145402385625849,0.26180555555555557,0.30422569614069367,0.3338695013637317,0.27852272727272726,0.3673375679191857
0.356636917410398,0.31875,0.32227600047219934,0.3131014063656551,0.3369730057628147,0.2856857142857143,0.3034446570775974,0.32131812910707375,0.27525252525252525,0.24509999999999998
0.25375000000000003,0.33296337402885684,0.36732669630065024,0.34099066762383345,0.34425,0.2950572366669625,0.30728164380160156,0.3525641025641026,0.3162202380952381,0.2746545360913226
0.36781609195402304,0.3673990077958894,0.2985645933014354,0.3571455037237394,0.3719710401891253,0.2970639032815198,0.3523809523809524,0.3608553608553608,0.3547826086956522,0.26822392267418443
0.3391860623383694,0.37267080745341613,0.34901960784313724,0.35000875810124366,0.37972383720930236,0.35142764086418415,0.2860422405876952,0.34362934362934366,0.32941176470588235,0.2693333333333333
0.26995633907241123,0.32360041759102176,0.3229809691348153,0.331010101010101,0.33244881244881247,0.24862499999999998,0.3434917355371901,0.3160309815152304,0.336551724137931,0.32710144927536233
0.23017500000000002,0.4161825337331334,0.2883802816901409,0.29531250000000003,0.3901942355889724,0.24300000000000002,0.28325581395348837,0.34026037315511,0.29302325581395344,0.2659217877094972
0.33234482758620687,0.40220363191185476,0.3113822497075046,0.31788079470198677,0.3428820847748068,0.2957784431137725,0.3602315287708546,0.28052949943017447,0.3403077565798635,0.3820322886989554
0.350140056022409,0.352695652173913,0.2630601092896175,0.3735144312393888,0.3725113122171946,0.32923961327410506,0.3520473676701384,0.26850828729281767,0.36387264457439894,0.3708609271523179
0.3031132075471698,0.357347055460263,0.25447086050915213,0.27818181818181814,0.3183695652173913,0.32307223407497715,0.3636585365853659,0.3767541183648566,0.3358319327731092,0.3466952264381885
0.28391959798994976,0.3229782097706626,0.31386206896551727,0.35256410256410253,0.35591026747195853,0.3356617647058824,0.2961607142857143,0.3419484478935698,0.3090705487122061,0.2874782891880156
0.33532322426177175,0.30209471766848817,0.3333333333333333,0.3191883116883117,0.31402362402613726,0.30093373493975906,0.37121986851716576,0.24528901734104047,0.26838709677419353,0.35272101205180023
0.29771523178807946,0.35425000000000006,0.3148136645962733,0.2425,0.30030674846625766,0.3024563118660638,0.31868131868131866,0.2853795688847235,0.3099738296016284,0.29054761074293683
0.3085714285714286,0.2618684210526316,0.233359375,0.2993548387096774,0.3544163019301141,0.2651288356677002,0.31594230344348706,0.3758328627893845,0.280735294117647,0.33223684210526316
0.32130000000000003,0.2869565217391304,0.3004807692307692,0.25758697261287933,0.31793548387096776,0.24443827176081412,0.3686094069529653,0.36538022379538715,0.30978733988309914,0.36260036260036255
0.24224999999999997,0.2861271676300578,0.3543566992014197,0.3113839285714286,0.3366780821917808,0.31600114909508764,0.37797208160760853,0.31729304215337734,0.28464387464387464,0.3137755102040816
0.33930041152263374,0.29925531914893616,0.38089802130898026,0.3394648829431438,0.34881284916201116,0.28280683876811596,0.3037593984962406,0.3277141369435043,0.32489891743837224,0.3254437869822485
0.1952,0.3381102362204724,0.3037592636863495,0.379129642287537,0.36159156976744183,0.386069178652086,0.36149068322981365,0.28187042842215254,0.3331550802139038,0.3119512576159975
0.43508906830706134,0.32123257427616225,0.28809523809523807,0.32596122247781795,0.25703125,0.3828462998102467,0.26273684210526316,0.34534690486082265,0.2673575129533679,0.2825
0.38418158748061476,0.30272727272727273,0.28754062256600327,0.3149078726968174,0.3423288529841911,0.3076424870466321,0.3727326791555159,0.35575447570332475,0.255,0.27066666666666667
0.42662162162162165,0.34492895639392457,0.243,0.30107526881720426,0.32758620689655177,0.35497159090909086,0.30440251572327043,0.3359548296027424,0.30563852483998777,0.29173652694610774
0.35217086834733896,0.3412343470483005,0.31386206896551727,0.34941151744430426,0.3225,0.40025875313333875,0.24745,0.3313686313686314,0.2875647668393782,0.28351309707241906
0.410482374768089,0.3208794001779134,0.2938719512195122,0.20502499999999999,0.3844512195121951,0.34086648983200707,0.2876923076923077,0.33573946617424877,0.2904255319148936,0.372
0.39909638554216864,0.34836995038979446,0.3324022346368715,0.34551495016611294,0.3397026172374352,0.22962616822429904,0.38016896398399286,0.32341379310344825,0.27397883718284216,0.3038697788697789
0.4327540106951871,0.3248816101026046,0.32283057851239677,0.3792301829268292,0.32748091603053436,0.29114676173499704,0.3238315356959425,0.3532583954897223,0.17325000000000002,0.309296838131194
0.38095238095238093,0.29088836271156715,0.3331520869982409,0.2885918674698795,0.26894594594594595,0.236775,0.2744556113902848,0.34838709677419355,0.25680000000000003,0.39327132396596076
0.3388151174668029,0.27624277456647395,0.3288179746011071,0.3184632882598256,0.30626951717511414,0.33492822966507174,0.31473018959649973,0.36921083882111627,0.2824561403508772,0.26285714285714284
0.3632439099599137,0.31954887218045114,0.312975912975913,0.336,0.304555426506646,0.33485571230420513,0.32925170068027215,0.3176391726251277,0.28677648135438116,0.3440860215053763
0.3738535031847134,0.3417602670654102,0.3066298342541437,0.32385704747513794,0.3763996554694229,0.2958284023668639,0.31074999999999997,0.30282331511839705,0.2892059986049756,0.3564213564213564
0.3829787234042553,0.38815993788819875,0.2824561403508772,0.3225337084101271,0.371875,0.32602193419740777,0.28771929824561404,0.3264070680628272,0.4299965600275198,0.3045
0.36327345309381237,0.3193081604769594,0.3325301204819277,0.30833668201910297,0.3519061583577712,0.3661048689138577,0.2648168431300961,0.34877039367924206,0.3016759776536313,0.3687746458302906
0.39572985098541896,0.3146,0.32545074470864904,0.24080000000000001,0.32057944653761206,0.3239669421487603,0.3172,0.3245197068726481,0.3786362758354259,0.3568214285714285
0.35202569169960474,0.3381150381150381,0.32254220456802385,0.3189465283320032,0.32666512488436633,0.34282961739609136,0.3204026845637584,0.38231908525823033,0.3170955882352941,0.3076923076923077
0.41360476663356505,0.31907514450867047,0.2833333333333333,0.34134547006115773,0.3687462775461584,0.35324074074074074,0.3958232931726907,0.3810916179337232,0.4217634073496948,0.2970814316598607
0.41897895883980213,0.3121621621621622,0.29231958762886595,0.3274400262898456,0.3205298013245033,0.35798586703170665,0.3281817894503966,0.4128616024973985,0.4233371843538538,0.3268998399790993
0.27433734939759036,0.32209150326797387,0.3549365102011699,0.36412698412698413,0.3250048990789732,0.3168015230842456,0.3356051703877791,0.1536,0.3557747489239598,0.3093922651933702
0.36422175652505234,0.3293956402558412,0.3453689167974882,0.362583923062965,0.3161408727019587,0.3333669422598642,0.34116402116402117,0.36181210094253574,0.372090395480226,0.3552885646856898
0.33248299319727886,0.3337900794738285,0.36732259988073945,0.2965911639381027,0.3080481036077706,0.33742619431025234,0.2965116279069767,0.29183914843287995,0.3650853889943074,0.3275
0.3983467741935484,0.289,0.3525,0.3397998774760057,0.32105464759959135,0.3541903006239364,0.36233082706766917,0.26905027932960895,0.4258480034349506,0.3843286479770132
0.3933787731256086,0.3064150943396226,0.3771959650912388,0.3153661767488803,0.3756704980842912,0.34320903181662676,0.3204930662557781,0.3249839434810533,0.34270144291736643,0.325
0.40202702702702703,0.32440476190476186,0.35078534031413616,0.3688321585063821,0.38229056203605516,0.35719956694334176,0.33,0.3291164327002477,0.29017241379310343,0.31772250291488535
0.4263881813550688,0.30128669807901415,0.34971098265895956,0.32083333333333336,0.32118758434547906,0.2486,0.3821120374433231,0.3318309859154929,0.37773302646720364,0.32052631578947366
0.44323192730836036,0.3674193548387097,0.34072894673081583,0.2705882352941177,0.34775000000000006,0.33195925459067216,0.3398473282442748,0.41271428571428576,0.33269713711702664,0.34517819706498953
0.45762711864406774,0.366542834627941,0.29213450292397664,0.31611253196930944,0.33973282442748093,0.2933920941606428,0.37866086009798583,0.2890598290598291,0.3576859735800133,0.3856927885171895
0.3613099110821947,0.37636032686572946,0.36388011107919177,0.3968203497615263,0.34083756959573946,0.3567758509955042,0.3736814345991561,0.3806227050183598,0.3733202476219236,0.3446512939849094
0.330735332807156,0.3377611940298508,0.3718206157965194,0.25444481289697213,0.3135066582117945,0.28260869565217395,0.323831544178365,0.2718055555555556,0.3057629143027769,0.2947695035460993
0.48010563380281696,0.3671590665810319,0.32460732984293195,0.2827358490566038,0.3178170144462279,0.34593969954827186,0.2933349034385304,0.41511891755609714,0.3370525180341132,0.36
0.4368553350091012,0.3660768761439902,0.2764166666666667,0.3185960829939888,0.32836263085127393,0.25969613259668506,0.30596877869605144,0.29445783132530123,0.3555477280732652,0.24427437641723354
0.3739000745712155,0.30714285714285716,0.3228986065626404,0.29179331306990886,0.30637499999999995,0.2997109826589595,0.34079754601226997,0.3896939170864006,0.4090112640801001,0.3282568629352992
0.4111430921052631,0.3689732142857143,0.3228889545768056,0.32574670666492767,0.311474358974359,0.3234005258545136,0.3125691349830915,0.3148473282442748,0.4034549564094285,0.3706473214285715
0.41896551724137937,0.296319018404908,0.42643923240938164,0.3716925351071692,0.3468151757744518,0.2828,0.2858231707317073,0.33751044277360065,0.4169692416844038,0.261139896373057
0.36971310263235724,0.3501197467274696,0.2770670391061453,0.37953392577901524,0.34576271186440677,0.2907822041291073,0.27314136125654453,0.2886633706305837,0.3163452397120739,0.3770042112583549
0.34553908747457135,0.2984793714336928,0.3065840481059797,0.3101995211492418,0.375686997963027,0.3414000422973504,0.2847764835739391,0.3811775472849299,0.36036849710982655,0.331124106562703
0.3473980309423347,0.23447499999999996,0.311864406779661,0.3065217391304348,0.3212726743622078,0.29825968163459254,0.3721881390593047,0.3208576872154229,0.38549707602339184,0.36540371789413933
0.364529645148133,0.2863375796178344,0.38104838709677424,0.35268437003896663,0.2592416309693797,0.3240965807810728,0.3704758336455601,0.34144856968959214,0.38284792130945977,0.27638469424510265
0.38771929824561396,0.3707823507601038,0.32642743854084055,0.32722832722832723,0.30761343245321715,0.34076086956521734,0.3933457588134988,0.34732985768634633,0.3540860215053764,0.2937823834196891
0.3734712365997282,0.27841368944386635,0.3995748299319728,0.2983682983682984,0.35622593068035946,0.40527363588347615,0.37913775452166987,0.38220307231172723,0.33264033264033266,0.2910203189862355
0.38885986416428886,0.41002516778523485,0.29395604395604397,0.3184483967616498,0.3321371610845295,0.3246428571428571,0.2954617081626221,0.28431428571428574,0.3069745222929936,0.415201266772231
0.4117021276595745,0.3508110824002297,0.34968067226890753,0.35801928133216476,0.33409090909090905,0.3659265904163863,0.41025641025641024,0.3464743589743589,0.3647041550433123,0.371599203715992
0.42254122874476624,0.3674367850692354,0.30084541062801934,0.2663415993312901,0.3576247810042122,0.305377358490566,0.4592843616066979,0.3377427526034337,0.3726931732933233,0.3965484180249281
0.385926222935044,0.35918095801301003,0.3788541187298666,0.3518545244624044,0.31897909507445593,0.3098827470686767,0.40098889519332087,0.3269230769230769,0.37367097701149427,0.4169169169169169
0.4251717781129546,0.3449064449064449,0.3269268677311256,0.37330623306233063,0.3969063881076738,0.36192774608746525,0.3600709499408751,0.35091809967939375,0.33503536311885457,0.35744277821625886
0.456126734842951,0.41637300081322853,0.412064364841918,0.2700171074403343,0.3635630498533724,0.36923076923076925,0.3556378959604766,0.37812099871959026,0.31910614525139663,0.39959139526499216
0.3200632223649116,0.42902745264949993,0.42603550295857984,0.4232435646928893,0.33480662983425413,0.3303374233128834,0.4440191387559808,0.3480008462026655,0.33653846153846156,0.3961904761904762
0.3353658536585366,0.33701472556894246,0.37650602409638556,0.3867075501752151,0.366992359682633,0.3368481336747069,0.39915966386554624,0.360082304526749,0.35036703429199617,0.401482748788138
0.36017929438982077,0.35765895953757226,0.3793090284405421,0.4005007268615732,0.3719590268886043,0.3134163296258847,0.35898268398268396,0.39111111111111113,0.3194569232305081,0.3275735294117647
0.33780483725286853,0.34087293352701115,0.3932098765432099,0.3038625743772481,0.3723017496023631,0.36699171647268536,0.3740890688259109,0.42449944382647387,0.386986301369863,0.4073268188471733
0.36122093023255814,0.39434768320736113,0.404510655907304,0.4090516709828585,0.327741935483871,0.3444736842105263,0.39412408188779496,0.4272649205667668,0.3479750538959039,0.37449362340585146
0.3691148775894539,0.3186,0.3544690603514133,0.3752262443438914,0.3539988492520138,0.33333333333333337,0.41897895883980213,0.42654109589041095,0.3218220475484827,0.269433962264151
0.3946498819826908,0.30623331763228134,0.3503562082000582,0.3765865312826639,0.385459906117857,0.3152663662867744,0.42582608695652174,0.36531563845050213,0.36222604368665623,0.3758169934640523
0.35614035087719303,0.3456565656565656,0.4396601382488479,0.3886771910724007,0.3840834505391468,0.32020100502512566,0.3967897631608486,0.3722627737226278,0.3141199226305609,0.34917448340313595
0.34834170190274844,0.38889112173947993,0.34471544715447155,0.3512658227848101,0.3879310344827586,0.3483021829076901,0.4327406609195403,0.33904368765049875,0.2768181818181818,0.305910026462805
0.3253221649484536,0.3728070175438596,0.30989583333333337,0.38211382113821135,0.37520110749429414,0.35190034680444476,0.40891719745222926,0.37141176470588233,0.4554326610279766,0.3894230769230769
0.37668364459535936,0.37191036331149496,0.3721111979457407,0.48901665929529703,0.3600161639910363,0.288905325443787,0.3728694016692136,0.35273913043478267,0.3494030898876405,0.31263992835668136
0.3321277878239904,0.3937453829106132,0.33714285714285713,0.386786648207968,0.31136991461577096,0.3833339745316047,0.3825563909774436,0.3478215333054043,0.35801650456822876,0.32521739130434785
0.38139534883720927,0.3877986667665343,0.37431578947368416,0.3559360557618001,0.4160389335590351,0.3939075630252101,0.4428084526244036,0.34509999999999996,0.3561585753656985,0.3470970068517851
0.391160102739726,0.375126050420168,0.43697478991596644,0.4518604651162791,0.3156280271230223,0.33107659630957126,0.41273584905660377,0.3283173734610123,0.36276340357428644,0.31245542371782403
0.3546163613277707,0.4104938271604938,0.3399925632964878,0.35800344234079173,0.39163937584280484,0.3819628647214854,0.45371506475800955,0.35230888904603636,0.3735207100591716,0.36
0.4375,0.328483157265298,0.32811877241929055,0.3094233916656175,0.3646198830409357,0.41054876548273317,0.44912060301507534,0.3163955342902711,0.370172311348782,0.39773895169578627
0.3314092356687898,0.3541106551577756,0.40623213264722696,0.3301010101010101,0.41481481481481486,0.40614700065919573,0.38038884192730343,0.3014893617021277,0.44030542437215875,0.3493975903614458
0.40850453893932154,0.36062717770034847,0.3751256000893156,0.38500963391136794,0.3762306610407877,0.3995854164126326,0.4200626959247648,0.411625,0.4059987631416203,0.335126412049489
0.39359923572963934,0.3362173807290038,0.3402622321714103,0.38547071905114905,0.19367499999999999,0.39439088518843124,0.3748661956754442,0.3303061224489796,0.41587867975022297,0.35710714285714285
0.3076828669612175,0.3877551020408163,0.4048420715087382,0.32065964269354097,0.3809287784047583,0.2906229350633748,0.36772216547497444,0.3844081883946437,0.34321247153617096,0.37905092592592593
0.3785964912280702,0.39148564393788965,0.3633343069957646,0.3676388423287518,0.41641414141414146,0.3600344530577088,0.37545277235998886,0.3843123624145522,0.3229166666666667,0.3313733306757026
0.35373594808326536,0.3795548477609677,0.33275774504824784,0.3802909287340356,0.41236446026865187,0.37644219892919084,0.4107079646017699,0.413416149068323,0.3221899224806202,0.38037735849056603
0.32679802955665027,0.3936512634577676,0.42982918203025056,0.3687860400256284,0.42055843834939466,0.27049180327868855,0.4460215053763441,0.4113898523836412,0.3615327380952381,0.39864460833167237
0.3740566037735849,0.3242149874783279,0.3571219440784658,0.39735772357723576,0.39513026926279887,0.2782183908045977,0.4176053400083438,0.3711832773422919,0.3532450033685156,0.2896011396011396
