0.3304353575088427,0.32492060839043957,0.27050573735656613,0.27171195652173913,0.3566666666666667,0.29593554593554594,0.3995365204703459,0.3167310167310167,0.2356,0.30117753623188404
0.34929006085192693,0.38088642659279776,0.41501103752759383,0.3523684210526316,0.37473374385190344,0.38019951063429325,0.38211867781760256,0.36381475667189955,0.40275387263339074,0.2472
0.3196951857666143,0.3229365158960987,0.34326923076923077,0.4016770136257357,0.3636897983174755,0.3934502923976608,0.3679487179487179,0.4240353873779179,0.3119675330710369,0.40128824476650565
0.39058904739990796,0.3842315369261477,0.3500368459837878,0.37581049218980256,0.3706678566116317,0.40046638165565485,0.414984126984127,0.4156340145451591,0.3738307266332411,0.3767277486910995
0.40624249699879955,0.33183979204432734,0.3935570987654321,0.3658081510207068,0.3526019690576652,0.37638206388206386,0.4335718932986337,0.35323312535450935,0.36087616569073955,0.3779396146260051
0.40230860634866744,0.32748290459133833,0.37283653846153847,0.3383985379721132,0.39653939653939657,0.3193828351012536,0.40807419530823785,0.3923809523809524,0.37012987012987014,0.3835227272727273
0.3273771367521368,0.3719179371353284,0.34340222575516693,0.3822975517890772,0.29088351873162,0.426706827309237,0.41127008032128515,0.3603031396607723,0.43277477239741396,0.35990041853081245
0.3596352864232678,0.35688679245283017,0.3744088281660536,0.38000921234454166,0.3900886565128438,0.3540860215053764,0.3977942347507565,0.2958579881656805,0.3890810276679842,0.3964456596035544
0.4053745721891241,0.3585798816568047,0.28325000000000006,0.37332738626226586,0.3006211180124224,0.4182389937106918,0.39359439016703435,0.38395013634592906,0.29322638146167557,0.3689750692520775
0.3644508670520231,0.33160583941605837,0.41361256544502617,0.3546825396825397,0.4343408249375699,0.3303206202033581,0.44632768361581926,0.36866359447004604,0.34864864864864864,0.41411513859275056
0.3946625816334758,0.31995937023869986,0.35911279731504453,0.39208633093525175,0.3793889648882809,0.35640000000000005,0.39985928705440904,0.42818220519369943,0.3551790281329923,0.3866379310344828
0.37114896701703515,0.3882381066220416,0.3593841642228739,0.36309523809523814,0.40950455005055614,0.3436953764951845,0.40915178571428573,0.37776160145586896,0.3648567119155354,0.3737664473684211
0.31426339634432116,0.3826429980276134,0.40617283950617283,0.3688898869675874,0.37356343214192733,0.3388888888888889,0.42016806722689076,0.3654885351248722,0.3818181818181818,0.37053887749393993
0.3775954010816535,0.4117553360942976,0.3460668509675798,0.38267746913580253,0.3775540641312453,0.3582974137931034,0.39723230490018147,0.3922627080521817,0.3493067467124071,0.3496777808910059
0.3830821917808219,0.32054794520547947,0.36651515151515146,0.414,0.38854404022943345,0.34886733657785085,0.40396247917945116,0.4094509590743185,0.3730769230769231,0.3816496040177709
0.38223217618514366,0.39181455099435913,0.4115295143937191,0.376232741617357,0.34741848762666294,0.3668789808917197,0.4092307692307693,0.366321901651243,0.33727810650887574,0.4158579392938262
0.37775505566916606,0.34232876712328764,0.341796875,0.40350877192982454,0.3647214854111406,0.35456460674157303,0.35204528853177497,0.3636363636363636,0.36,0.3347763347763347
0.38665132336018415,0.38349440098174564,0.336375,0.3488220605797416,0.33962264150943394,0.3635887096774194,0.39225046743843733,0.34731707317073174,0.35020080321285135,0.45448732587348706
0.3025210084033613,0.41442674630827936,0.38831168831168833,0.38018433179723504,0.3542944785276074,0.3724867724867725,0.4368131868131868,0.32280055571710126,0.36097067745197176,0.42961994347661026
0.36968537414965985,0.381244331579902,0.4151721294578438,0.30946969696969695,0.3602396635778348,0.37545167118337847,0.3592765141134558,0.35122336227308604,0.3699019607843137,0.3197821177095789
0.3974742439348621,0.3798979557808384,0.3622706918965766,0.3045729354257783,0.3402789796130283,0.3838494765356175,0.43251082251082246,0.3461210571184996,0.30930651269634324,0.3690104166666667
0.35847229693383537,0.3364864864864865,0.3643988816402609,0.4536826809554082,0.3391607149202288,0.398505603985056,0.3787521730732084,0.3611650485436893,0.38188068914325896,0.3292172739541161
0.35769230769230775,0.32052084637535994,0.4237974683544304,0.4147489936963621,0.3609333704270414,0.36525677551318575,0.35513605191357567,0.41191215087132965,0.336,0.3795066413662239
0.4174081237911025,0.3628530215608867,0.40478138351058995,0.40401430842607317,0.4200952421811318,0.36065693430656937,0.41193729566602394,0.37736706559612176,0.36430960344003815,0.3953120050681026
0.343859649122807,0.38710815047021946,0.3830285982184716,0.44561112646219025,0.3326347305389222,0.40394692359702505,0.3942703387147832,0.40846824408468246,0.33722657304887926,0.36820152390961636
0.33825944170771755,0.4110833064255731,0.41429171920975205,0.3392700729927008,0.3224105461393597,0.3849396217817271,0.37366921577447887,0.3441453876236485,0.3497142857142857,0.3399414902770608
0.40425281954887216,0.39333492594362157,0.33827586206896554,0.4357429718875502,0.3523373117362887,0.4233652106487464,0.3573247265554958,0.39662447257383965,0.41741665610343515,0.41748697162709897
0.3887709365416372,0.32655783522835546,0.33190781658351154,0.43510851564542835,0.40521765977153446,0.47742620104186767,0.416374474053296,0.41233552631578946,0.36199358787525504,0.3613359023763648
0.32844936708860756,0.38565906162358826,0.3925898662740768,0.3889855745059365,0.3723539057841383,0.40997857613711275,0.39995192885470493,0.3749431904256931,0.37351314493522236,0.34860849550115086
0.3507563864706722,0.4473684210526315,0.3500089653935808,0.37334010310888927,0.37256493506493504,0.3967242948134667,0.393875313283208,0.31625,0.3536212172730364,0.4177980132450332
0.249469696969697,0.42666666666666664,0.30876358695652173,0.408123943218906,0.4316416683788782,0.42548818088386436,0.36754414125200646,0.3654913728432108,0.37063867534003553,0.3606882620301565
0.3776119402985074,0.42721847431240273,0.3738738738738739,0.3861640108822386,0.38660961490057894,0.36,0.3899533284205355,0.36302521008403354,0.42695860417379405,0.36572890025575444
0.4266236559139785,0.40639549130115166,0.35779191276692407,0.3428571428571428,0.37369047619047624,0.3940778936677214,0.4217371323529412,0.3714275707481087,0.3165586478586859,0.36900206064174274
0.4971428571428571,0.31603053435114503,0.35643671525472653,0.3813646592165986,0.45365000460278,0.36758263639984073,0.49513947590870666,0.42767295597484273,0.43525641025641026,0.3877032520325204
0.38266606687659316,0.3751144688644689,0.4188736171639289,0.368052668052668,0.3378521066793828,0.3181137475456754,0.4225820962663068,0.33985714285714286,0.37932631091561525,0.3868658574540928
0.3927154706094482,0.40652222470404287,0.3673469387755102,0.39148729567891244,0.365842763549732,0.37744651797906237,0.4593618302227574,0.3551721679617879,0.39513062169312174,0.40316221598991997
0.4097292062427832,0.43088709677419357,0.4459554927587425,0.4239357429718876,0.3936781609195402,0.3338433718180554,0.41365853658536583,0.32254220456802385,0.3696834026223217,0.41785714285714287
0.43461453986382603,0.3933457588134988,0.3919936583432422,0.3701045114739465,0.39620160701241786,0.3677431982775494,0.4041180947802748,0.29724373986669067,0.32379000264480295,0.3095440471131079
0.4424484364604125,0.37689829728485963,0.4294179156500522,0.38569278851718947,0.47,0.3228247162673393,0.3229974968710889,0.4100382291281292,0.3438914027149321,0.29116624295023524
0.37720111214087115,0.36864791288566245,0.285404294198264,0.33076812428078256,0.38189987163029526,0.38378167641325533,0.3692438465518516,0.3751167496886675,0.3501465201465201,0.39991158622352607
0.3876243267680937,0.4191176470588235,0.4075293921454182,0.4456935469593698,0.4106115403583758,0.3446808510638298,0.3633984076780456,0.37598687974369727,0.4076858813700919,0.3777376469684162
0.43272727272727274,0.38990997749437356,0.42760180995475117,0.36752440106477374,0.47355932203389833,0.39845973547631003,0.38,0.42446043165467623,0.3703378507348731,0.3479341410375893
0.4098753595397891,0.37212903225806443,0.48870143149284256,0.37011749761829155,0.3665214233841685,0.3690378748418781,0.44750268528464016,0.43635505936001256,0.38403056498919425,0.36610169491525424
0.4044705294705295,0.3194444444444444,0.37995729103111653,0.3732485041278497,0.3960573476702509,0.40787738958470665,0.406015037593985,0.3929824561403509,0.36508689937198774,0.3528722586314209
0.3395557977926148,0.3754233188195452,0.431989063568011,0.3897024090694379,0.39100722217907896,0.3759469340067086,0.32234432234432236,0.3830740037950664,0.3777626657599456,0.37296657793552207
0.35593803786574874,0.278623595505618,0.44017094017094016,0.3691744699171241,0.3747908533184607,0.40359640359640364,0.36042944785276076,0.38841829662713684,0.4114868853841612,0.4813294043766002
0.4489010989010989,0.37354368932038834,0.37106028151774784,0.3129903209373408,0.3989887640449438,0.36236933797909404,0.3401011935651272,0.3745819397993311,0.4162087912087913,0.3722067039106145
0.4004618569835961,0.36044621749408984,0.38,0.38,0.439317106152806,0.3406935598018401,0.40482954545454547,0.38789682539682535,0.38707317073170733,0.34093567251461987
0.4366029723991507,0.3878794937495147,0.3175375031782355,0.44607843137254904,0.43386603196191775,0.4192307692307693,0.31779133267333054,0.35873015873015873,0.38504562849573154,0.32811893988364577
0.42748401502080585,0.35964285714285715,0.3919748229740362,0.4413245033112583,0.3652941176470589,0.4094514074378467,0.38747191011235954,0.4179454926624738,0.4094224159611032,0.3585282265657364
0.4457690306918676,0.3439219165927241,0.371,0.45344497607655504,0.40625,0.40047653958944285,0.3696311081540622,0.39873417721518983,0.4472483221476511,0.3009554140127389
0.3819950513507101,0.4246713852376137,0.43659156976744184,0.40365046034566304,0.34348757949474723,0.381599259030565,0.274093567251462,0.40664736245750976,0.3518518518518519,0.3273515248796148
0.4329411764705882,0.3950219036240542,0.28988235294117654,0.430622009569378,0.3952702702702703,0.4024499795835034,0.40116845180136324,0.37954859511745737,0.4082625040863027,0.3812154696132597
0.28448529411764706,0.38548405619568965,0.3700029394473839,0.2913924794359577,0.42730161456544147,0.4384421052631579,0.36650731565985806,0.3676169590643275,0.3479966377136453,0.37527272727272726
0.37910447761194027,0.34196926424588603,0.281765859211941,0.5204695966285371,0.40449438202247184,0.3480113636363637,0.3913630229419703,0.385411708710138,0.385,0.38852390852390856
0.29214559386973177,0.378523024795934,0.35569156317830836,0.468592631857938,0.3772290809327846,0.36029946968909227,0.2978571428571428,0.40889423076923076,0.34678436317780575,0.37171052631578944
0.4265349451882664,0.385566037735849,0.3971338353169784,0.45748680211166215,0.3402132782937736,0.46015625,0.42672197083961794,0.3750569276580837,0.3922348484848484,0.391755702053497
0.3781245265868808,0.39293598233995586,0.39504032258064514,0.43303298049164546,0.3555583724172899,0.4446107784431138,0.4502702702702702,0.38709298224991184,0.40183924809593263,0.3811355531514204
0.449901943305402,0.38784292630446476,0.4222851457870973,0.46875,0.33088235294117646,0.3612469247298434,0.3711401646366447,0.33947636858211494,0.4077852348993289,0.3784509202453988
0.3678674629165864,0.351629561232516,0.4671834625322997,0.4092086330935252,0.4021011267492682,0.38625,0.39003676470588233,0.38222222222222224,0.37294497410104344,0.40370806117895247
0.3911764705882353,0.3238598810310641,0.3736753371868978,0.3949447714262678,0.33463733266338874,0.3642439431913116,0.39159265361893664,0.42977338068662274,0.4224425337778558,0.42504041521313707
0.41362167536664174,0.3630816170861937,0.3500459656318507,0.42335115864527634,0.4096474953617811,0.4107488024203715,0.404206280610775,0.38861689106487146,0.43258832011535686,0.3966711761570942
0.37434343434343437,0.40318302387267907,0.33757281553398055,0.3961636017755231,0.42161619541576045,0.37894131185270424,0.41957781456953647,0.41390192587797375,0.35862487231869256,0.3609701071630006
0.3083714740156458,0.37368664743384267,0.3099447513812155,0.40892128785906445,0.40643939393939393,0.45859872611464964,0.378,0.45410628019323673,0.4519129519129519,0.38819007686932216
0.36240671641791045,0.433129904097646,0.3767345399698341,0.4113067732400816,0.3588170865279299,0.39301722104269876,0.40016542597187754,0.42317317317317316,0.35901353120907903,0.4009638554216868
0.4762931034482759,0.4028904352122535,0.385,0.43396971691902564,0.34963366270081336,0.36998229043683584,0.3478846767615873,0.47907682963862747,0.46686746987951805,0.3703812965557932
0.3413654618473896,0.376067101584343,0.38876293454249505,0.3989671610169491,0.34074536900911495,0.34306824946598036,0.401640625,0.4084462653640088,0.35645569620253165,0.3058510638297872
0.3593258426966292,0.40369664634146346,0.44456196016217175,0.4154345474215651,0.38718833908707334,0.4552325581395349,0.38612140871177014,0.41250000000000003,0.4042759961127308,0.4573593273584034
0.3651639344262296,0.39038123167155425,0.44035714285714295,0.377,0.40032057703866963,0.3724989357173265,0.4261055400295906,0.39735772357723576,0.387719298245614,0.39835098213563974
0.40547889610389615,0.4082329317269076,0.4000392156862745,0.4094152998622762,0.40261723009814615,0.4849212447176335,0.40279793581680373,0.4176954732510288,0.4338081273565145,0.4063134864822628
0.4324675324675325,0.29173967459324157,0.41876938553105875,0.4428976888768752,0.3681887366818874,0.43870656370656375,0.37162162162162166,0.4374005305039788,0.41650501813274854,0.43034375807702246
0.4301075268817204,0.42771969238745355,0.3880022014309301,0.4556895396688679,0.37703125,0.3810160427807487,0.3610012697261019,0.4471698113207547,0.4239519427402863,0.41851211072664357
0.38533134772896505,0.37721854304635766,0.4437965371848928,0.358537296037296,0.3861695962912884,0.37501521977352975,0.3486997635933806,0.4557231588287489,0.39449976292081557,0.34857224239834794
0.414902693698452,0.4536306235201263,0.43529975601254794,0.37363180297962906,0.41355457652241934,0.458628841607565,0.34121097119199584,0.3812920837124658,0.39333127508490273,0.3838095238095238
0.41158536585365857,0.3284329883314655,0.44230769230769235,0.3658246120534104,0.32715326567785585,0.4378980891719745,0.336928358595673,0.3777306877287613,0.45483993902439024,0.40285996055226825
0.34803663543530894,0.4262820512820513,0.4092953523238381,0.48093058733791,0.3557312252964427,0.40797646289637135,0.375,0.3540159878188047,0.4029949179501106,0.37322040007208507
0.4063333333333334,0.382638140680314,0.3689793145100408,0.42042992112334227,0.3847110972859476,0.3923162761039375,0.40883435582822086,0.38266253869969036,0.3957777777777778,0.4524937308442463
0.38805528863921945,0.33603306896088186,0.3858472998137803,0.3934817170111288,0.3348520142504796,0.43741935483870964,0.410958904109589,0.3847537589519057,0.382015503875969,0.4353622463858684
0.42717948717948717,0.4036916835699797,0.3934208470073449,0.4570187039486114,0.33899999999999997,0.37382113821138213,0.360766344349834,0.4096591382615217,0.38540822235089744,0.3313686313686314
0.41424418604651164,0.3319617256131413,0.37992845786963436,0.39649999999999996,0.4175054147025099,0.4584694989106754,0.3459861591695502,0.44972972972972974,0.402046783625731,0.38768202434948673
0.4349805812240525,0.3537271976578335,0.3642479213907786,0.4073303979125897,0.37225406840303155,0.4250965929048121,0.343775016532665,0.38180322087692486,0.33537832310838445,0.3752703120173
0.37702780441035477,0.35743402703282556,0.3874053407732164,0.4034549564094285,0.38071104675532524,0.3705823891870403,0.3545374963524949,0.39915796291798233,0.386454035165979,0.40025875313333875
0.37746247654784243,0.3789473684210526,0.3953120050681026,0.3710953429573444,0.3451666666666667,0.4020080321285141,0.37050898203592814,0.3942703387147832,0.3952888924138478,0.4933908045977011
0.45785079450579047,0.4504662792269225,0.4068484258357676,0.3563206024744487,0.44508696839996353,0.3936965811965812,0.3463868003341688,0.3753860774530767,0.3604972375690607,0.3971437740693196
0.3775077381634759,0.39060119535919374,0.3705,0.48779035139964266,0.46112550907071453,0.3931018190408694,0.4092494929006086,0.40462982273201253,0.41130037390943086,0.37376460017969454
0.3783568502503414,0.36180101670297754,0.4267241379310345,0.40990873533246414,0.3610196455658737,0.37955465587044535,0.35,0.41501976284584985,0.4020163831127914,0.3188323201621074
0.43757736516357204,0.4183569979716024,0.3920967741935483,0.3606497402502378,0.3846128215380514,0.35127798343028377,0.37103240280995986,0.41683673469387755,0.4059278920592789,0.4022301871764237
0.41927671940587663,0.39019280754160685,0.4270152505446623,0.32914201183431957,0.3685009628203229,0.4055645161290322,0.3600014054319946,0.3312368972746331,0.3638698630136986,0.3749365011136727
0.3239973701512163,0.396180611749474,0.4145512610547003,0.37249629802821294,0.44136347580360297,0.4566657713313636,0.44607843137254904,0.4351417144844375,0.4043478260869565,0.36410027191120053
0.35820241139934234,0.41308089500860584,0.3786600496277915,0.38649972781709313,0.3814817724701446,0.36495071193866374,0.4126984126984127,0.36017871017871017,0.4230015324851206,0.38551125148045795
0.3102237129386451,0.4121419053964024,0.41011035955856173,0.3203597122302158,0.3832258064516129,0.4398148148148148,0.4023148148148148,0.4474673348845534,0.41924050632911386,0.4037558685446009
0.4118001204093919,0.34748642494307236,0.42921875,0.40054403264195854,0.4386195995785037,0.42917420132610007,0.3800354793406756,0.36630355846042123,0.37434807803747344,0.4286822039374488
0.3850607990735379,0.3311688311688311,0.43980237496749586,0.3835063437139562,0.43871466933685316,0.4027972027972028,0.39327229299363053,0.4358741289010085,0.3931386743886744,0.43211172102034223
0.39795657726692213,0.4044343744942548,0.4374836401710147,0.3959657598101534,0.35021142024659774,0.3952049809978167,0.42311802676014193,0.40352164343360236,0.34060104052573936,0.3006424792139078
0.4050346077785102,0.3121699734416497,0.4445547362450369,0.394296875,0.4466687519549578,0.43405067684831655,0.4865378987415862,0.3651268416971308,0.3773599298218849,0.4108439296655336
0.4054860600114463,0.37676056338028174,0.41821946169772256,0.4807049224184056,0.32127586206896547,0.3436460643015521,0.3889460357651527,0.45698596705308114,0.44182169182169184,0.40595404934811236
0.422613531047266,0.4001524390243902,0.4513221974420827,0.3933975788467665,0.3816216644231531,0.4026910918375618,0.44952447430416187,0.4136429608127721,0.38900700842586033,0.4536333802156587
0.46163457978526473,0.34404255319148935,0.3358319327731092,0.43855263157894736,0.3379140239605356,0.3797029702970297,0.4086337993622762,0.3735758106923751,0.42120149788861444,0.3575
0.44583333333333336,0.33079973562458687,0.29664741336012057,0.36139455782312924,0.3539481351981352,0.3324742268041237,0.4371584699453551,0.3392148372663636,0.389976912666189,0.3431248069729934
0.361627486437613,0.4768009768009768,0.3902821931786962,0.38,0.37841645533953233,0.33729281767955804,0.42018072289156627,0.42995689655172414,0.4011220196353436,0.37238532110091743
0.38902839482325674,0.3606084637012472,0.41135802469135796,0.3821522309711286,0.47487772343263673,0.3820012875931206,0.39355552822531054,0.38322580645161297,0.4161907540956271,0.40847410689559677
0.39564615080150406,0.38596491228070173,0.44476744186046513,0.32101910828025476,0.39991972707204493,0.3781848393733186,0.41723356009070295,0.3434737850981506,0.4070843246100978,0.3992987606001305
0.3658499697519661,0.2983703703703704,0.35707725652988503,0.40243902439024387,0.32866492146596865,0.38058267063656576,0.2953846153846154,0.38278817860036674,0.40367540780507943,0.3743736348451754
0.3840877914951989,0.29808521649128866,0.4780714218054372,0.3969567959634185,0.4329004329004329,0.36829801674081897,0.4231448020842088,0.33007194244604315,0.4097253674805451,0.416625
