0.3304353575088427,0.32492060839043957,0.27050573735656613,0.27171195652173913,0.3566666666666667,0.29593554593554594,0.3995365204703459,0.3167310167310167,0.2356,0.30117753623188404
0.3938669852648347,0.3574594843788787,0.33566904729820773,0.3459302325581396,0.3784219001610306,0.36451174243816387,0.37452380952380954,0.4501428571428572,0.3738934733683421,0.38622203064383404
0.5138760407030527,0.40118731448211215,0.35954773869346734,0.3902439024390244,0.3781557174174387,0.38415849322027273,0.31774690867478306,0.4056382978723404,0.4197201865423051,0.3620444303897542
0.3913614649681529,0.38401908169350035,0.4176646706586827,0.41555555555555557,0.427671878346541,0.4274434111247587,0.43166709833376493,0.44405716277448587,0.3753734061930783,0.36775780510879846
0.39493670886075954,0.3609465317919075,0.42818911685994643,0.38680728667305847,0.3718163794418179,0.3941923487755667,0.29878787878787877,0.394786606844896,0.38216560509554137,0.4029047875201721
0.42961711711711714,0.39362447935997363,0.3870509277536518,0.3734085648148148,0.41899932953402613,0.3989429175475687,0.36517328825021134,0.3197185351031505,0.3716814159292035,0.4129877645502646
0.418682199991558,0.3327032136105861,0.37842911877394636,0.4329411764705882,0.3682092555331992,0.3798876404494382,0.38287058109543315,0.38143939393939397,0.40700831494994066,0.318649373881932
0.3988150655945832,0.4161111111111111,0.4554693274205469,0.3948149614090639,0.40554187192118224,0.40099486521181,0.4253393665158371,0.38279693486590033,0.4071289334447229,0.4002060875079264
0.4466738486399138,0.435374149659864,0.3463487226729972,0.43037265340431496,0.42458100558659223,0.41464052287581693,0.45141065830721,0.43749999999999994,0.41809885282954495,0.3524379811804962
0.41330678612908583,0.43742155280616823,0.44822485207100593,0.4370682694895487,0.40397350993377484,0.3844675124951942,0.3839800529842605,0.40737704918032785,0.43428258488499455,0.38159954189730866
0.3263888888888889,0.36099029775844765,0.42016135809731914,0.384840858623242,0.39282758620689656,0.3832528180354267,0.42488755622188906,0.3416253207869974,0.3905660377358491,0.3645121951219512
0.3734563253012049,0.35957278481012656,0.3461538461538462,0.3874595006670478,0.4152684563758389,0.4011152118100128,0.3926350445067675,0.4340955806783145,0.3837837837837838,0.3375182481751825
0.45571095571095577,0.39782058168981654,0.4113247863247863,0.3390468508435841,0.4508670520231214,0.3867706414828167,0.36337209302325585,0.41620323559150657,0.3098138430784607,0.40355392156862746
0.39999999999999997,0.40240384615384617,0.4607760635811126,0.45785270629991126,0.38243978243978244,0.4211918806384455,0.413497954855325,0.44960560911481157,0.4120107962213226,0.40899550224887554
0.4216141001855288,0.44419964028776976,0.4226987221139268,0.34446052087639517,0.3446611980423244,0.39677033492822966,0.3199683981828955,0.35344827586206895,0.3341499265066144,0.39452830188679244
0.3993055555555556,0.410958904109589,0.39083020637898686,0.48484848484848486,0.3515848136537792,0.45197132616487457,0.3443812185950551,0.44498910675381265,0.38486453530465264,0.3753840245775729
0.4370923854360126,0.38742156719684806,0.4015923566878981,0.4269304682040531,0.43419148282970044,0.36979648473635524,0.4230786962334609,0.40644490644490644,0.4293939393939394,0.4518411028478142
0.4116456741689036,0.39614355027605824,0.4089052287581699,0.3362435110901368,0.36017316017316015,0.44142882947976875,0.4467693117515462,0.3347061778001005,0.44010206822455017,0.3728392272059654
0.3415623470172739,0.38612140871177014,0.44197467045748257,0.37729908864954437,0.3774186117936118,0.4254919537286037,0.4172745841844178,0.44090630740967546,0.36112605343374576,0.3826429980276134
0.4176025487853445,0.3808755760368664,0.3766177398989899,0.40633663366336636,0.3772171856523453,0.3321342119419043,0.3847883245055825,0.4337412132257224,0.3673755802655727,0.4366609294320138
0.39205882352941174,0.4132494758909853,0.37161820936440376,0.2777120315581854,0.3810160427807487,0.4256664388243335,0.40260736196319014,0.32897940382970325,0.42479979979979976,0.40713188323764854
0.4295302013422819,0.4088435087127126,0.37564302861715504,0.44021739130434784,0.3072169499006842,0.4096415125225078,0.3268768280792981,0.33237456056248005,0.38171140939597314,0.33366820708592854
0.4263602251407129,0.43185654008438823,0.3527851458885941,0.3958130871396177,0.38803013826316607,0.46451612903225814,0.39567550505050497,0.43179567585410134,0.43265624999999996,0.35475000000000007
0.41981132075471694,0.4343482604352169,0.4244574672649025,0.3778097328388708,0.3487288747652752,0.429486901926824,0.3707757860711137,0.3732352941176471,0.42153575320647163,0.346362687086669
0.3729050279329609,0.3470960638590696,0.4206110154905335,0.3664223850766156,0.4304054054054054,0.43297069661344095,0.36246366279069764,0.3802912753504831,0.424015009380863,0.3959267122749076
0.3297937512762916,0.3635204081632653,0.37604,0.44410620666328426,0.3937301587301587,0.40030181486041055,0.26134920634920633,0.4054664194146577,0.3938606847697757,0.4255129348795718
0.41142857142857137,0.3690344062153163,0.38503787878787876,0.35920185974428515,0.4037716039412049,0.3993668381480016,0.4052502050861362,0.4380943501771397,0.43843113408330797,0.3747767450337161
0.3325513196480938,0.33217061989236596,0.35076124567474054,0.3938709677419355,0.318164188752424,0.38475177304964536,0.40162450457503546,0.41989164086687303,0.40835683158164576,0.4233978494623656
0.36135895676046675,0.39213779128672743,0.41577534751432116,0.3639344262295082,0.3887109375,0.3763440860215054,0.3314594594594595,0.3952941176470589,0.44125512569085396,0.43251082251082246
0.41421578709226275,0.36131306455166334,0.4012449799196787,0.45,0.3836557441768654,0.3942768199233717,0.34274193548387094,0.40687923034353585,0.3638222717977319,0.41567901234567906
0.3725402504472272,0.3764705882352941,0.31256830601092894,0.42940793754066364,0.45151685393258423,0.4056678557273088,0.4095860566448802,0.4191167165816003,0.42817476521028985,0.3972712680577849
0.4043610710277377,0.39945886114869017,0.29961482024944974,0.33234734122127024,0.38974358974358975,0.3548144163528779,0.32137637837119704,0.40778260869565214,0.3764705882352941,0.3527303233679073
0.41893590280687054,0.3724581339712919,0.367798353909465,0.4211595561806532,0.3681636282792352,0.3483142037302726,0.36891233766233766,0.39741653418124007,0.4281225451688924,0.3540729635182408
0.3879636937647987,0.41117189749496114,0.4440816326530612,0.4297204301075269,0.3816091954022989,0.45292207792207795,0.39078401042090694,0.3896001264422317,0.3666470415072122,0.3570621468926553
0.3637811398020703,0.3830079316656498,0.4274948240165632,0.4168453555193413,0.3502994011976048,0.43218390804597695,0.3661538461538462,0.32237649338069096,0.41936591016345615,0.38999525841631105
0.3628707300250481,0.28283783783783784,0.3445663010967099,0.3654372089585336,0.37932564330079854,0.4473118279569892,0.43855421686746987,0.4418947933440687,0.4055059523809524,0.41772151898734183
0.3182894736842105,0.42648515917804675,0.42952685581356703,0.46084753569783504,0.418120011823825,0.468870523415978,0.44949677212398254,0.39098646469948634,0.4483947034282605,0.3052469135802469
0.4015215553677092,0.41135802469135807,0.38469028537188227,0.4246147260273973,0.3816152784169351,0.3216844998527535,0.4503851177874871,0.44864216187386113,0.37206831119544587,0.35676885855631385
0.4083435582822086,0.3179332273449921,0.4343629343629344,0.3921568627450981,0.40671289000945476,0.3172043010752688,0.3522267206477733,0.38457936631808964,0.32953340402969244,0.41929662581836497
0.38019578313253005,0.41234537048606773,0.44989185291997114,0.3816428571428572,0.36316758747697975,0.4763062547673532,0.46094674556213017,0.3827969475779695,0.39616939440323407,0.37782158317872605
0.3821383647798742,0.35719440034637034,0.3779704232534421,0.46299894030377964,0.39504347826086955,0.4116279069767442,0.34855940664669804,0.471185640056684,0.3575664397100813,0.3958130871396177
0.38507661558960693,0.41135802469135807,0.34452333356310744,0.3270676691729323,0.4305816135084428,0.3592814371257485,0.41318998716302957,0.37743589743589745,0.38552872738863647,0.4146937399949448
0.39934604475260005,0.33728773345083557,0.4179283826003365,0.39401990720545665,0.4024196504949285,0.4373381785146491,0.4129373810902473,0.37121398670278255,0.3412551440329218,0.3708488516449411
0.3950617283950617,0.3803439803439803,0.4088921282798834,0.439329268292683,0.400925445424667,0.41303266456640686,0.36446216904841033,0.3685545224006762,0.3519187935881988,0.39681767955801106
0.39835341365461846,0.4442641424385846,0.3957051608605353,0.3446470482036469,0.34389584868582657,0.4440415435580625,0.38701207771748647,0.41039671682626544,0.3755685510071475,0.44332449160035364
0.4109250260326276,0.2333333333333333,0.42192387904066736,0.35737704918032787,0.39895424836601306,0.4330166477817484,0.40942928039702237,0.3395061728395062,0.33616298811545,0.42417346500644054
0.4791913214990138,0.3392314372557534,0.4209830866807611,0.38276620958185203,0.3840384390015235,0.3741478563853962,0.367382984986753,0.4424183411525184,0.3729368340413678,0.31935051782155577
0.308953341740227,0.3699202287778447,0.35333822450476887,0.36616867824551075,0.289079754601227,0.41438758389261743,0.34048982747109874,0.31906150583244963,0.39946524064171124,0.418109243697479
0.34868543725526757,0.3411812738160043,0.372289156626506,0.3645751487260074,0.3693145161290323,0.4383984375,0.3807200413986841,0.49570826097742493,0.4304635761589404,0.37305699481865284
0.40214532303139905,0.39589419660481645,0.3763953488372093,0.3769679946780989,0.39045417140170063,0.3879464285714286,0.3787833383278394,0.4561544650040225,0.43486625705951715,0.41361366402282934
0.39532699307267816,0.383162278744608,0.3484444444444445,0.39048219350772145,0.3625877080195437,0.46575040747103646,0.3972501734906315,0.40816659861167826,0.38262328845493726,0.34090444035195416
0.36820768401086024,0.3812447241194075,0.39499999999999996,0.4003367003367003,0.44014488912448096,0.4444444444444444,0.3572747939755613,0.39970930232558144,0.36801605888256944,0.4006410256410256
0.4329896907216495,0.42150537634408597,0.2975,0.3678178963893249,0.42631860299358515,0.3919406575781876,0.34340813464235626,0.37773706184483224,0.3938178720988005,0.3777694610778443
0.401899890390939,0.38971572564768875,0.33041666666666664,0.3929983060417843,0.43012987012987014,0.4032705099778271,0.3931958274063537,0.33415233415233414,0.4330166477817485,0.37109375
0.41560806057847477,0.37878787878787873,0.4185185185185185,0.37175760286225407,0.4331041776837652,0.33286885245901643,0.30675187552097805,0.40444129459012523,0.3899641577060932,0.3769798136645963
0.3567753001715266,0.3574126692294835,0.4110986686574592,0.37581699346405234,0.4091333847966522,0.3331973344213246,0.35734543391945545,0.3221739130434782,0.43612757058208435,0.433808641709387
0.3898845081640781,0.4045221983825714,0.42926914355485785,0.39932885906040266,0.34127471891833266,0.39120667522464697,0.37044415797492086,0.42823958851833416,0.36122167789344767,0.35537190082644626
0.37157534246575347,0.39097271369033576,0.3949766166747299,0.37034627340417836,0.38264811872747706,0.3423021582733813,0.3843370681605976,0.41407222914072234,0.4020757020757021,0.3455861973392461
0.3798561151079136,0.4322602857634705,0.40690104166666663,0.4098865877712031,0.4284813849903354,0.435386654127303,0.3540495867768595,0.41811846689895465,0.464822695035461,0.3800782778864971
0.35555555555555557,0.36825817860300614,0.39740259740259737,0.3841927303465766,0.3530172413793103,0.3905597326649958,0.3475432525951557,0.3865546218487395,0.4691840277777778,0.4530414746543779
0.4433827042522695,0.31114024409276775,0.435050505050505,0.41101973684210524,0.3763953488372093,0.4093649935542895,0.38361939174947307,0.38306138306138304,0.40344622697563876,0.36360977036712006
0.3308107054696635,0.355049786628734,0.43159922928709055,0.37909463148316647,0.3991769547325103,0.38218938362823257,0.4359925788497217,0.35296174557661375,0.41005263157894734,0.38755479691197575
0.43747931148626285,0.3858879808650588,0.3642379468506005,0.37878143955492016,0.35253286072958206,0.3434146341463415,0.35041386083052756,0.4227027027027027,0.4068267189286297,0.3607041587901701
0.40334065934065927,0.3836293436293436,0.3621993127147766,0.4057700290577003,0.3394874621107743,0.37523452157598497,0.3532516172965612,0.39313517338995047,0.472361070273449,0.4133565044687189
0.4245859872611465,0.3311903370348724,0.3774671052631579,0.40183330641253434,0.39381591562799617,0.40645161290322585,0.37783927130174105,0.40534728984096074,0.433129904097646,0.39199999999999996
0.36173436260010106,0.3919748229740362,0.423841059602649,0.40666562353309343,0.4256664388243335,0.376232741617357,0.29634615384615387,0.3593456593962155,0.412987012987013,0.2664473684210526
0.3704616084287122,0.39164531407717984,0.4420368364030336,0.26850574712643677,0.3879574970484061,0.38756218905472634,0.379046967624259,0.4108043788672061,0.4444,0.4093804284887087
0.41414609486898646,0.3719806763285024,0.45187793427230044,0.38979860718991155,0.4343338780424874,0.38925833202941634,0.4238805970149253,0.4109126984126984,0.37401911827650164,0.3796844181459566
0.38634419472742826,0.3811374072765807,0.38306676215484997,0.4215608986992511,0.38211764705882356,0.39637438423645316,0.35400840769968284,0.35287267080745344,0.43043478260869567,0.3410395703438484
0.37947292069632493,0.4056559602959078,0.33373996789727123,0.36394776279169344,0.3824696545284781,0.34552609067579126,0.40205303678357573,0.40581380985712523,0.34694147179283924,0.37152118912080956
0.3874203494347379,0.4192754919499105,0.4181506849315068,0.38726993865030673,0.4403453689167975,0.4371445547916136,0.3575058569111551,0.3314697242490287,0.3845864661654135,0.4060546875
0.42765957446808506,0.43404107205012177,0.4018714205049609,0.43235655378136517,0.37348272642390296,0.3741721854304636,0.37236011938494085,0.3589595375722543,0.4028183885640026,0.4095061728395062
0.3334989236628581,0.34984163547365393,0.3166287745364885,0.3684410069760388,0.4054585689697565,0.4219261444838874,0.41513817559305455,0.40808080808080804,0.39958023894091055,0.40061750671638796
0.3753545305269443,0.474114960030453,0.3949132572217933,0.43394560226068524,0.41839962880161974,0.4467084639498432,0.38415849322027273,0.41593750000000007,0.3658064516129032,0.3615454711135411
0.38257575757575757,0.4799376704324114,0.37311183799478115,0.4988662131519275,0.33382471187349233,0.3704656547465912,0.375,0.35762862211709046,0.4191067731440402,0.40107458912768645
0.3813984610237538,0.3595505617977528,0.36596947427925386,0.38810349426513735,0.3715318772136954,0.37180249851279,0.3312273154993951,0.4350606970369404,0.4359560439560439,0.3484038243396532
0.35373608903020665,0.4287640449438202,0.36865252420725847,0.3694581280788177,0.37387116195063214,0.3939133156000626,0.35076923076923083,0.39795918367346933,0.3527027027027027,0.4024296016483517
0.3863093341828608,0.359107256187857,0.3819244253992988,0.4035714285714286,0.3697905100303502,0.44963543073183904,0.3834691413912781,0.41882062872405995,0.34200350211586167,0.40755988023952094
0.3299172250689791,0.38972929936305734,0.3973673385438091,0.36944444444444446,0.40830080131497837,0.31897271268057786,0.4240302181478653,0.3569230769230769,0.41121378621378624,0.4229478575116159
0.36003709516336135,0.43336379062785535,0.42454481792717086,0.385722169662567,0.35685854255970606,0.4037235096058626,0.43894030121575034,0.3933516915814319,0.3679332373250619,0.43159733106443954
0.3438782731776362,0.43990002272210865,0.4204805491990847,0.37520743445071353,0.36608108108108106,0.37455857515737756,0.3511896760317247,0.40687812245846405,0.34849877450980393,0.39463087248322143
0.4285217391304348,0.348040313549832,0.39263803680981596,0.3994886545222116,0.4404924760601916,0.30651148159798675,0.3856792239666524,0.41468327372877867,0.40813326800587946,0.3808732795443759
0.39225806451612905,0.38872713699141465,0.333400974025974,0.3303225806451613,0.36418793932667404,0.41558441558441556,0.2973643318192685,0.3873405762871989,0.3499999999999999,0.4734426229508197
0.3856534954407295,0.3879686137750654,0.38652984194385465,0.4393316420260695,0.45567073170731703,0.4000242954324587,0.40997457140513494,0.44815789473684214,0.3674093024908503,0.39890688582143147
0.3946079391825698,0.3315643426985778,0.37330981775426225,0.3368083400160385,0.4195804195804196,0.3901639344262295,0.40147650450002076,0.3955056179775281,0.4240736774469907,0.34030521869464503
0.3388322400467623,0.34072759538598046,0.3064864864864865,0.4161681691802174,0.4046981499513145,0.3796483352038908,0.3977272727272727,0.40308796258969604,0.43014705882352944,0.4406995230524643
0.4460560479899722,0.37435398097520783,0.38656114214773435,0.3794871794871795,0.41317365269461076,0.421740233384069,0.4434645669291339,0.4098556209123442,0.419549130958527,0.3468601065320998
0.37603499453210437,0.36579545454545453,0.4185055482891017,0.3302606799484587,0.435263756451754,0.4128351830150962,0.34524061156908337,0.40874178478105944,0.4013265306122449,0.32183908045977017
0.3584375,0.3823076923076923,0.34415539368713144,0.4074404382723914,0.3931914893617021,0.4017289600813628,0.3913402548371874,0.38636453201970444,0.41415244978569626,0.4081976891287846
0.4162625718390805,0.36944444444444446,0.40828909759085336,0.4086021505376344,0.38213114754098365,0.37847222222222227,0.3369399573300823,0.38539615209816697,0.3742140718562874,0.33088235294117646
0.4486746130581747,0.4553076402974983,0.3261176470588235,0.41185808056973705,0.3810013717421125,0.4257884972170687,0.4445554445554446,0.3903376997956976,0.3797640653357532,0.429553264604811
0.32187938288920054,0.37650602409638556,0.40131578947368424,0.43211442568454206,0.43932125088841506,0.4275086191253856,0.40711348387562224,0.37087571322252544,0.4206106870229007,0.4160246533127889
0.39737654320987653,0.3812632857576678,0.36147827006450245,0.40580357142857143,0.40665342601787485,0.41739130434782606,0.348825279573202,0.39955555555555555,0.4023529411764706,0.39228409627182637
0.4075255623721882,0.4304000694263647,0.3384657310260254,0.40023310023310027,0.3484609727912596,0.35115167318557156,0.37677304964539005,0.357277694982613,0.43776843235504653,0.38914045281506715
0.35460992907801414,0.42260656883298386,0.3676037680306153,0.39357218124341414,0.3971212836243511,0.34468636953109005,0.41151260504201675,0.40025990903183883,0.4235738255033557,0.3483483483483483
0.3704777839747165,0.41474073451550547,0.3636672325976231,0.35443037974683544,0.40993788819875776,0.40705369858423385,0.3144186046511628,0.31341034655951777,0.4136627282491944,0.3660377358490566
0.36011589286976187,0.43363636363636365,0.4001606425702811,0.4525274725274725,0.3558478492712407,0.41389504804138955,0.40567951318458423,0.46485036702428,0.38761238761238764,0.3864734299516908
0.3353741496598639,0.42808475280432073,0.34740304709141273,0.37492,0.41650889814464215,0.40740740740740744,0.4108033932135729,0.4158004158004158,0.388823297914207,0.3855550465719957
0.3328625235404896,0.37493703258805755,0.38605545436146527,0.3750915750915751,0.3829787234042553,0.3871068203052009,0.41273584905660377,0.37190082644628103,0.4141168580769553,0.3509260548670101
0.36796855809383444,0.3833333333333333,0.4255473828258639,0.3818413729128015,0.4133986928104575,0.35175675675675677,0.3700166112956811,0.3629137630662021,0.3144886363636364,0.367816091954023
0.33065810593900485,0.37926093514328807,0.37187288708586885,0.4025595064404519,0.35795595588496043,0.4154280747501086,0.36538461538461536,0.36784190433415676,0.37088678192972674,0.34144692359702505
0.3332749868720462,0.44618644067796615,0.35174418604651164,0.43602164615518896,0.4075670498084291,0.4089611245332747,0.3968253968253968,0.3368999705507019,0.4422654120130156,0.3222548061257739
0.4641975308641975,0.4189838220424671,0.4073078333129659,0.4204129204129204,0.3854797979797979,0.41935483870967744,0.41576086956521746,0.36749224821038934,0.41248524203069653,0.40084489080184915
0.46617207913400527,0.3907692307692308,0.4302165310568672,0.4461524869688135,0.3572875226039783,0.4039760813854159,0.4118145605559793,0.40336134453781514,0.43471629042098836,0.4259764625618285
